order_id,quantity,"date_format(order_date, MMM)",day_name,order_time,unit_price,total_sales,pizza_size,pizza_category,pizza_name
63,63,null,null,20,1307.25,1307.25,L,Chicken,The Barbecue Chicken Pizza
40,41,null,null,13,830,850.75,L,Supreme,The Spinach Supreme Pizza
26,26,null,null,16,526.5,526.5,L,Supreme,The Calabrese Pizza
32,32,null,null,21,352,352,S,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
1,1,null,null,23,16.5,16.5,M,Veggie,The Spinach Pesto Pizza
43,43,null,null,11,870.75,870.75,L,Veggie,The Mexicana Pizza
46,48,null,null,13,667,696,M,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
16,16,null,null,20,200,200,S,Supreme,The Italian Supreme Pizza
12,12,null,null,22,246,246,L,Classic,The Classic Deluxe Pizza
49,51,null,null,12,710.5,739.5,M,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
7,7,null,null,22,117.25,117.25,M,Chicken,The Chicken Pesto Pizza
51,51,null,null,13,816,816,M,Classic,The Italian Capocollo Pizza
8,8,null,null,13,102,102,S,Chicken,The Chicken Alfredo Pizza
101,102,null,null,18,1666.5,1683,M,Supreme,The Italian Supreme Pizza
53,56,null,null,14,1086.5,1148,L,Classic,The Italian Capocollo Pizza
40,43,null,null,16,810,870.75,L,Veggie,The Spinach and Feta Pizza
15,15,null,null,14,247.5,247.5,M,Veggie,The Spinach Pesto Pizza
8,8,null,null,22,166,166,L,Supreme,The Prosciutto and Arugula Pizza
90,91,null,null,16,1867.5,1888.25,L,Supreme,The Spicy Italian Pizza
24,24,null,null,11,348,348,M,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
1,1,null,null,23,16.5,16.5,M,Supreme,The Soppressata Pizza
81,82,null,null,19,1680.75,1701.5,L,Supreme,The Spicy Italian Pizza
122,125,null,null,13,1281,1312.5,S,Classic,The Hawaiian Pizza
13,13,null,null,21,263.25,263.25,L,Veggie,The Mediterranean Pizza
22,22,null,null,20,451,451,L,Classic,The Greek Pizza
45,46,null,null,13,573.75,586.5,S,Chicken,The Chicken Pesto Pizza
19,19,null,null,11,237.5,237.5,S,Supreme,The Spinach Supreme Pizza
73,74,null,null,17,1478.25,1498.5,L,Supreme,The Sicilian Pizza
36,37,null,null,22,666,684.5,L,Veggie,The Five Cheese Pizza
24,24,null,null,20,300,300,S,Veggie,The Spinach Pesto Pizza
56,56,null,null,19,616,616,S,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
43,43,null,null,12,720.25,720.25,M,Chicken,The Chicken Pesto Pizza
77,80,null,null,12,1289.75,1340,M,Chicken,The Southwest Chicken Pizza
23,23,null,null,16,368,368,M,Classic,The Greek Pizza
36,36,null,null,14,432,432,S,Classic,The Napolitana Pizza
49,49,null,null,16,1249.5,1249.5,XL,Classic,The Greek Pizza
61,61,null,null,16,930.25,930.25,L,Classic,The Pepperoni Pizza
10,10,null,null,22,236.50000000000003,236.50000000000003,S,Supreme,The Brie Carre Pizza
34,35,null,null,22,544,560,M,Classic,The Classic Deluxe Pizza
24,24,null,null,15,288,288,S,Veggie,The Spinach and Feta Pizza
40,41,null,null,13,480,492,S,Veggie,The Mediterranean Pizza
31,31,null,null,18,643.25,643.25,L,Supreme,The Spinach Supreme Pizza
41,41,null,null,18,512.5,512.5,S,Veggie,The Spinach Pesto Pizza
31,31,null,null,13,651,651,L,Veggie,The Italian Vegetables Pizza
34,34,null,null,15,544,544,M,Classic,The Napolitana Pizza
7,7,null,null,11,145.25,145.25,L,Chicken,The Chicken Alfredo Pizza
49,49,null,null,18,992.25,992.25,L,Veggie,The Spinach and Feta Pizza
40,42,null,null,16,820,861,L,Classic,The Napolitana Pizza
34,35,null,null,14,705.5,726.25,L,Chicken,The Chicken Pesto Pizza
83,84,null,null,19,1369.5,1386,M,Supreme,The Italian Supreme Pizza
106,106,null,null,18,1749,1749,L,Classic,The Hawaiian Pizza
41,41,null,null,18,512.5,512.5,S,Supreme,The Prosciutto and Arugula Pizza
46,46,null,null,16,747.5,747.5,M,Supreme,The Calabrese Pizza
23,23,null,null,17,287.5,287.5,S,Supreme,The Soppressata Pizza
15,15,null,null,22,303.75,303.75,L,Veggie,The Vegetables + Vegetables Pizza
79,79,null,null,18,1639.25,1639.25,L,Supreme,The Pepper Salami Pizza
127,129,null,null,18,2279.6500000000015,2315.550000000001,L,Veggie,The Four Cheese Pizza
131,138,null,null,13,2161.5,2277,L,Classic,The Hawaiian Pizza
33,34,null,null,19,412.5,425,S,Supreme,The Spinach Supreme Pizza
52,52,null,null,15,650,650,M,Classic,The Pepperoni Pizza
5,5,null,null,18,179.75,179.75,XXL,Classic,The Greek Pizza
46,46,null,null,18,759,759,M,Supreme,The Pepper Salami Pizza
51,52,null,null,17,752.25,767,M,Veggie,The Four Cheese Pizza
12,13,null,null,22,150,162.5,S,Supreme,The Prosciutto and Arugula Pizza
26,27,null,null,15,331.5,344.25,S,Chicken,The Barbecue Chicken Pizza
16,16,null,null,18,204,204,S,Chicken,The Chicken Alfredo Pizza
1,1,null,null,23,20.25,20.25,L,Veggie,The Mediterranean Pizza
21,21,null,null,20,367.5,367.5,L,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
195,207,null,null,12,3607.5,3829.5,L,Veggie,The Five Cheese Pizza
24,24,null,null,11,498,498,L,Chicken,The Chicken Pesto Pizza
89,89,null,null,18,1090.25,1090.25,S,Supreme,The Sicilian Pizza
14,14,null,null,11,168,168,S,Veggie,The Mediterranean Pizza
34,35,null,null,11,544,560,M,Veggie,The Spinach and Feta Pizza
43,43,null,null,16,709.5,709.5,M,Supreme,The Spicy Italian Pizza
41,41,null,null,14,522.75,522.75,S,Chicken,The Thai Chicken Pizza
19,19,null,null,21,394.25,394.25,L,Supreme,The Soppressata Pizza
108,113,null,null,15,1296,1356,S,Classic,The Big Meat Pizza
38,38,null,null,13,608,608,M,Veggie,The Green Garden Pizza
74,74,null,null,19,721.5,721.5,S,Classic,The Pepperoni Pizza
38,39,null,null,15,465.5,477.75,S,Supreme,The Sicilian Pizza
80,81,null,null,17,1340,1356.75,M,Chicken,The Chicken Alfredo Pizza
16,16,null,null,11,200,200,S,Supreme,The Soppressata Pizza
22,22,null,null,15,363,363,M,Supreme,The Soppressata Pizza
30,30,null,null,21,442.5,442.5,M,Veggie,The Four Cheese Pizza
15,15,null,null,22,165,165,S,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
1,1,null,null,23,14.75,14.75,M,Veggie,The Four Cheese Pizza
75,77,null,null,16,900,924,S,Classic,The Classic Deluxe Pizza
72,72,null,null,17,1098,1098,L,Classic,The Pepperoni Pizza
65,65,null,null,16,1348.75,1348.75,L,Supreme,The Italian Supreme Pizza
108,111,null,null,20,2241,2303.25,L,Chicken,The Thai Chicken Pizza
88,88,null,null,12,1408,1408,M,Veggie,The Vegetables + Vegetables Pizza
34,34,null,null,17,561,561,M,Supreme,The Soppressata Pizza
50,52,null,null,15,1012.5,1053,L,Veggie,The Mexicana Pizza
34,34,null,null,15,433.5,433.5,S,Chicken,The California Chicken Pizza
22,22,null,null,22,357.5,357.5,M,Supreme,The Calabrese Pizza
50,50,null,null,18,1012.5,1012.5,L,Veggie,The Vegetables + Vegetables Pizza
87,88,null,null,13,1435.5,1452,M,Supreme,The Prosciutto and Arugula Pizza
33,33,null,null,17,668.25,668.25,L,Veggie,The Mediterranean Pizza
30,30,null,null,17,360,360,S,Classic,The Greek Pizza
6,6,null,null,20,121.5,121.5,L,Veggie,The Green Garden Pizza
1,1,null,null,22,35.95,35.95,XXL,Classic,The Greek Pizza
93,97,null,null,17,1883.25,1964.25,L,Veggie,The Mexicana Pizza
119,124,null,null,13,2469.25,2573,L,Supreme,The Spicy Italian Pizza
93,94,null,null,19,1488,1504,M,Classic,The Classic Deluxe Pizza
73,77,null,null,19,1478.25,1559.25,L,Veggie,The Mexicana Pizza
32,33,null,null,11,384,396,S,Classic,The Napolitana Pizza
6,6,null,null,11,121.5,121.5,L,Veggie,The Green Garden Pizza
15,15,null,null,22,191.25,191.25,S,Chicken,The Thai Chicken Pizza
37,37,null,null,16,407,407,S,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
40,42,null,null,15,530,556.5,M,Classic,The Hawaiian Pizza
45,45,null,null,16,573.75,573.75,S,Chicken,The California Chicken Pizza
18,18,null,null,22,229.5,229.5,S,Chicken,The California Chicken Pizza
52,52,null,null,18,1066,1066,L,Classic,The Napolitana Pizza
33,33,null,null,18,544.5,544.5,M,Supreme,The Spicy Italian Pizza
137,138,null,null,18,2842.75,2863.5,L,Supreme,The Spicy Italian Pizza
83,85,null,null,19,1390.25,1423.75,M,Chicken,The California Chicken Pizza
42,42,null,null,15,640.5,640.5,L,Classic,The Pepperoni Pizza
8,8,null,null,21,168,168,L,Veggie,The Italian Vegetables Pizza
40,40,null,null,16,670,670,M,Chicken,The Thai Chicken Pizza
4,4,null,null,23,83,83,L,Supreme,The Spicy Italian Pizza
45,45,null,null,17,720,720,M,Classic,The Napolitana Pizza
103,112,null,null,14,2137.25,2324,L,Chicken,The Thai Chicken Pizza
51,51,null,null,19,612,612,S,Classic,The Classic Deluxe Pizza
40,40,null,null,19,670,670,M,Veggie,The Italian Vegetables Pizza
2,2,null,null,23,24,24,S,Classic,The Napolitana Pizza
19,19,null,null,15,228,228,S,Veggie,The Mexicana Pizza
158,162,null,null,18,3278.5,3361.5,L,Chicken,The Thai Chicken Pizza
1,1,null,null,10,20.75,20.75,L,Chicken,The Chicken Alfredo Pizza
32,32,null,null,12,664,664,L,Chicken,The Chicken Alfredo Pizza
55,56,null,null,17,880,896,M,Veggie,The Spinach and Feta Pizza
47,47,null,null,21,951.75,951.75,L,Veggie,The Mexicana Pizza
26,27,null,null,11,526.5,546.75,L,Veggie,The Spinach and Feta Pizza
26,26,null,null,20,325,325,S,Supreme,The Spicy Italian Pizza
43,43,null,null,17,698.75,698.75,M,Supreme,The Sicilian Pizza
44,44,null,null,16,550,550,S,Supreme,The Spinach Supreme Pizza
78,79,null,null,18,1618.5,1639.25,L,Supreme,The Italian Supreme Pizza
85,85,null,null,13,1423.75,1423.75,M,Chicken,The Chicken Alfredo Pizza
39,40,null,null,15,633.75,650,M,Supreme,The Sicilian Pizza
34,34,null,null,13,561,561,M,Supreme,The Spinach Supreme Pizza
40,40,null,null,14,810,810,L,Supreme,The Sicilian Pizza
15,16,null,null,14,251.25,268,M,Chicken,The Chicken Pesto Pizza
61,62,null,null,13,777.75,790.5,S,Chicken,The California Chicken Pizza
87,89,null,null,12,1805.25,1846.75,L,Supreme,The Pepper Salami Pizza
43,43,null,null,11,892.25,892.25,L,Supreme,The Pepper Salami Pizza
21,21,null,null,11,252,252,S,Veggie,The Spinach and Feta Pizza
39,39,null,null,19,468,468,S,Classic,The Napolitana Pizza
69,69,null,null,17,1104,1104,M,Veggie,The Vegetables + Vegetables Pizza
11,12,null,null,22,222.75,243,L,Supreme,The Sicilian Pizza
62,64,null,null,12,790.5,816,S,Chicken,The California Chicken Pizza
40,41,null,null,11,810,830.25,L,Supreme,The Sicilian Pizza
60,60,null,null,21,960,960,M,Classic,The Classic Deluxe Pizza
55,55,null,null,12,880,880,M,Veggie,The Mexicana Pizza
24,24,null,null,14,306,306,S,Veggie,The Italian Vegetables Pizza
49,49,null,null,19,624.75,624.75,S,Chicken,The Barbecue Chicken Pizza
10,10,null,null,16,127.5,127.5,S,Chicken,The Chicken Alfredo Pizza
1,1,null,null,23,16.75,16.75,M,Chicken,The Barbecue Chicken Pizza
71,74,null,null,13,1047.25,1091.5,M,Veggie,The Four Cheese Pizza
23,23,null,null,17,379.5,379.5,M,Supreme,The Spinach Supreme Pizza
34,34,null,null,18,544,544,M,Veggie,The Mediterranean Pizza
17,17,null,null,11,352.75,352.75,L,Supreme,The Prosciutto and Arugula Pizza
68,70,null,null,17,1394,1435,L,Classic,The Italian Capocollo Pizza
33,33,null,null,19,668.25,668.25,L,Veggie,The Mediterranean Pizza
3,3,null,null,23,37.5,37.5,S,Supreme,The Spicy Italian Pizza
27,27,null,null,15,452.25,452.25,M,Chicken,The Thai Chicken Pizza
30,32,null,null,14,480,512,M,Classic,The Italian Capocollo Pizza
143,148,null,null,13,2967.25,3071,L,Chicken,The Southwest Chicken Pizza
22,22,null,null,21,291.5,291.5,M,Classic,The Hawaiian Pizza
40,43,null,null,11,490,526.75,S,Supreme,The Sicilian Pizza
1,1,null,null,10,20.75,20.75,L,Chicken,The Southwest Chicken Pizza
36,36,null,null,15,603,603,M,Veggie,The Italian Vegetables Pizza
24,24,null,null,21,498,498,L,Supreme,The Prosciutto and Arugula Pizza
73,74,null,null,15,1514.75,1535.5,L,Supreme,The Spicy Italian Pizza
45,45,null,null,17,652.5,652.5,M,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
46,47,null,null,13,954.5,975.25,L,Chicken,The Chicken Pesto Pizza
30,30,null,null,16,495,495,M,Veggie,The Spinach Pesto Pizza
61,61,null,null,13,762.5,762.5,S,Supreme,The Prosciutto and Arugula Pizza
1,1,null,null,23,12,12,S,Veggie,The Spinach and Feta Pizza
1,1,null,null,23,20.75,20.75,L,Supreme,The Soppressata Pizza
51,52,null,null,17,675.75,689,M,Classic,The Hawaiian Pizza
24,24,null,null,20,498,498,L,Chicken,The Chicken Pesto Pizza
15,15,null,null,22,247.5,247.5,M,Supreme,The Spicy Italian Pizza
28,28,null,null,16,581,581,L,Chicken,The Chicken Pesto Pizza
15,15,null,null,19,315,315,L,Veggie,The Italian Vegetables Pizza
24,24,null,null,14,486,486,L,Veggie,The Mediterranean Pizza
66,69,null,null,11,1184.7000000000014,1238.5500000000015,L,Veggie,The Four Cheese Pizza
66,66,null,null,18,1105.5,1105.5,M,Chicken,The Chicken Alfredo Pizza
21,21,null,null,21,430.5,430.5,L,Classic,The Greek Pizza
52,54,null,null,18,845,877.5,M,Supreme,The Calabrese Pizza
14,14,null,null,20,231,231,M,Supreme,The Soppressata Pizza
43,43,null,null,17,892.25,892.25,L,Supreme,The Spinach Supreme Pizza
53,54,null,null,18,675.75,688.5,S,Chicken,The Barbecue Chicken Pizza
45,46,null,null,15,922.5,943,L,Classic,The Italian Capocollo Pizza
33,33,null,null,11,396,396,S,Veggie,The Green Garden Pizza
30,30,null,null,15,480,480,M,Veggie,The Mexicana Pizza
43,43,null,null,13,709.5,709.5,M,Supreme,The Soppressata Pizza
42,44,null,null,14,640.5,671,L,Classic,The Pepperoni Pizza
15,15,null,null,18,180,180,S,Veggie,The Mexicana Pizza
3,3,null,null,23,36,36,S,Classic,The Big Meat Pizza
56,56,null,null,16,896,896,M,Veggie,The Vegetables + Vegetables Pizza
47,47,null,null,19,564,564,S,Veggie,The Vegetables + Vegetables Pizza
45,45,null,null,16,573.75,573.75,S,Chicken,The Thai Chicken Pizza
25,25,null,null,17,318.75,318.75,S,Veggie,The Italian Vegetables Pizza
45,45,null,null,21,933.75,933.75,L,Chicken,The Barbecue Chicken Pizza
5,5,null,null,21,101.25,101.25,L,Veggie,The Green Garden Pizza
50,50,null,null,19,837.5,837.5,M,Chicken,The Thai Chicken Pizza
86,89,null,null,13,838.5,867.75,S,Classic,The Pepperoni Pizza
6,6,null,null,11,76.5,76.5,S,Chicken,The Chicken Alfredo Pizza
3,3,null,null,22,48,48,M,Veggie,The Mediterranean Pizza
60,60,null,null,17,1230,1230,L,Classic,The Napolitana Pizza
1,1,null,null,23,12,12,S,Classic,The Classic Deluxe Pizza
9,9,null,null,12,114.75,114.75,S,Chicken,The Chicken Alfredo Pizza
4,4,null,null,14,49,49,S,Supreme,The Calabrese Pizza
41,41,null,null,18,522.75,522.75,S,Chicken,The Southwest Chicken Pizza
10,11,null,null,14,165,181.5,M,Supreme,The Spinach Supreme Pizza
94,98,null,null,20,1739,1813,L,Veggie,The Five Cheese Pizza
50,50,null,null,16,737.5,737.5,M,Veggie,The Four Cheese Pizza
28,28,null,null,13,567,567,L,Supreme,The Calabrese Pizza
22,22,null,null,15,445.5,445.5,L,Veggie,The Mediterranean Pizza
1,1,null,null,23,16.75,16.75,M,Chicken,The Chicken Pesto Pizza
134,135,null,null,18,2144,2160,M,Classic,The Classic Deluxe Pizza
22,22,null,null,20,280.5,280.5,S,Chicken,The Southwest Chicken Pizza
58,58,null,null,17,1174.5,1174.5,L,Veggie,The Vegetables + Vegetables Pizza
90,91,null,null,18,1080,1092,S,Classic,The Classic Deluxe Pizza
32,32,null,null,17,512,512,M,Veggie,The Green Garden Pizza
36,36,null,null,18,603,603,M,Chicken,The Chicken Pesto Pizza
14,14,null,null,20,290.5,290.5,L,Supreme,The Soppressata Pizza
55,55,null,null,18,811.25,811.25,M,Veggie,The Four Cheese Pizza
1,1,null,null,23,20.75,20.75,L,Chicken,The Southwest Chicken Pizza
86,87,null,null,14,903,913.5,S,Classic,The Hawaiian Pizza
31,31,null,null,14,519.25,519.25,M,Chicken,The Thai Chicken Pizza
99,103,null,null,12,1509.75,1570.75,L,Classic,The Pepperoni Pizza
38,40,null,null,11,788.5,830,L,Chicken,The Southwest Chicken Pizza
7,7,null,null,11,85.75,85.75,S,Supreme,The Calabrese Pizza
35,35,null,null,20,420,420,S,Veggie,The Vegetables + Vegetables Pizza
84,88,null,null,12,1365,1430,M,Supreme,The Sicilian Pizza
48,52,null,null,12,600,650,S,Supreme,The Spicy Italian Pizza
38,38,null,null,16,475,475,S,Supreme,The Prosciutto and Arugula Pizza
35,37,null,null,12,446.25,471.75,S,Veggie,The Italian Vegetables Pizza
34,34,null,null,16,688.5,688.5,L,Veggie,The Mediterranean Pizza
60,63,null,null,12,990,1039.5,M,Supreme,The Prosciutto and Arugula Pizza
14,14,null,null,13,171.5,171.5,S,Supreme,The Calabrese Pizza
66,67,null,null,19,1006.5,1021.75,L,Classic,The Pepperoni Pizza
51,52,null,null,11,854.25,871,M,Chicken,The California Chicken Pizza
4,4,null,null,14,81,81,L,Veggie,The Green Garden Pizza
24,24,null,null,11,498,498,L,Supreme,The Soppressata Pizza
71,72,null,null,19,1171.5,1188,L,Classic,The Hawaiian Pizza
19,19,null,null,15,242.25,242.25,S,Chicken,The Chicken Pesto Pizza
13,13,null,null,21,217.75,217.75,M,Chicken,The Chicken Pesto Pizza
128,131,null,null,17,2368,2423.5,L,Veggie,The Five Cheese Pizza
30,30,null,null,12,495,495,M,Supreme,The Soppressata Pizza
35,35,null,null,14,726.25,726.25,L,Supreme,The Soppressata Pizza
34,34,null,null,16,493,493,M,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
40,40,null,null,15,640,640,M,Veggie,The Spinach and Feta Pizza
43,44,null,null,12,548.25,561,S,Chicken,The Southwest Chicken Pizza
68,68,null,null,16,663,663,S,Classic,The Pepperoni Pizza
30,30,null,null,20,480,480,M,Veggie,The Green Garden Pizza
1,1,null,null,23,20.25,20.25,L,Veggie,The Mexicana Pizza
223,241,null,null,13,2676,2892,S,Classic,The Big Meat Pizza
55,59,null,null,13,907.5,973.5,M,Supreme,The Spicy Italian Pizza
45,45,null,null,20,933.75,933.75,L,Supreme,The Italian Supreme Pizza
49,50,null,null,21,808.5,825,M,Supreme,The Italian Supreme Pizza
25,25,null,null,15,362.5,362.5,M,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
16,17,null,null,12,324,344.25,L,Veggie,The Green Garden Pizza
14,14,null,null,14,175,175,S,Supreme,The Italian Supreme Pizza
72,75,null,null,14,1188,1237.5,L,Classic,The Hawaiian Pizza
26,26,null,null,11,325,325,S,Veggie,The Spinach Pesto Pizza
14,14,null,null,18,175,175,S,Supreme,The Italian Supreme Pizza
45,45,null,null,19,720,720,M,Veggie,The Mexicana Pizza
66,68,null,null,12,1105.5,1139,M,Chicken,The Thai Chicken Pizza
53,53,null,null,19,874.5,874.5,M,Supreme,The Prosciutto and Arugula Pizza
27,28,null,null,12,337.5,350,S,Supreme,The Italian Supreme Pizza
41,42,null,null,21,656,672,M,Veggie,The Vegetables + Vegetables Pizza
20,21,null,null,11,472.99999999999983,496.6499999999998,S,Supreme,The Brie Carre Pizza
29,30,null,null,20,420.5,435,M,Classic,"The Pepperoni, Mushroom, and Peppers Pizza"
72,76,null,null,16,1188,1254,M,Supreme,The Italian Supreme Pizza
23,24,null,null,15,368,384,M,Classic,The Italian Capocollo Pizza
32,32,null,null,15,384,384,S,Veggie,The Vegetables + Vegetables Pizza
33,33,null,null,13,552.75,552.75,M,Chicken,The Chicken Pesto Pizza
21,22,null,null,15,262.5,275,S,Supreme,The Prosciutto and Arugula Pizza
112,117,null,null,13,1876,1959.75,M,Chicken,The Barbecue Chicken Pizza
27,27,null,null,21,560.25,560.25,L,Chicken,The Chicken Pesto Pizza
24,24,null,null,16,306,306,S,Veggie,The Italian Vegetables Pizza
37,37,null,null,15,943.5,943.5,XL,Classic,The Greek Pizza
17,17,null,null,15,204,204,S,Classic,The Greek Pizza
49,49,null,null,17,1016.75,1016.75,L,Supreme,The Soppressata Pizza
39,39,null,null,20,799.5,799.5,L,Classic,The Napolitana Pizza
113,116,null,null,17,1808,1856,M,Classic,The Classic Deluxe Pizza
56,56,null,null,18,896,896,M,Veggie,The Spinach and Feta Pizza
1,1,null,null,23,16.25,16.25,M,Supreme,The Sicilian Pizza
112,117,null,null,12,1848,1930.5,L,Classic,The Hawaiian Pizza
84,87,null,null,12,1722,1783.5,L,Classic,The Napolitana Pizza
15,15,null,null,21,240,240,M,Veggie,The Mediterranean Pizza
79,79,null,null,18,948,948,S,Veggie,The Green Garden Pizza
43,44,null,null,14,548.25,561,S,Chicken,The California Chicken Pizza
10,10,null,null,21,125,125,S,Supreme,The Italian Supreme Pizza
117,123,null,null,20,1404,1476,S,Classic,The Big Meat Pizza
38,38,null,null,21,456,456,S,Classic,The Classic Deluxe Pizza
34,35,null,null,17,425,437.5,S,Supreme,The Spinach Supreme Pizza
3,3,null,null,21,38.25,38.25,S,Chicken,The Chicken Alfredo Pizza
50,52,null,null,19,812.5,845,M,Supreme,The Sicilian Pizza
20,20,null,null,11,405,405,L,Veggie,The Vegetables + Vegetables Pizza
64,66,null,null,20,976,1006.5,L,Classic,The Pepperoni Pizza
51,52,null,null,18,650.25,663,S,Chicken,The California Chicken Pizza
19,19,null,null,15,394.25,394.25,L,Supreme,The Prosciutto and Arugula Pizza
14,14,null,null,11,231,231,M,Veggie,The Spinach Pesto Pizza
1,1,null,null,14,35.95,35.95,XXL,Classic,The Greek Pizza
2,2,null,null,23,25.5,25.5,S,Chicken,The Barbecue Chicken Pizza
163,170,null,null,16,1956,2040,S,Classic,The Big Meat Pizza
110,112,null,null,18,1155,1176,S,Classic,The Hawaiian Pizza
20,20,null,null,18,420,420,L,Veggie,The Italian Vegetables Pizza
64,64,null,null,15,1024,1024,M,Classic,The Classic Deluxe Pizza
13,13,null,null,15,159.25,159.25,S,Supreme,The Calabrese Pizza
16,18,null,null,22,332,373.5,L,Chicken,The Chicken Pesto Pizza
1,1,null,null,10,20.75,20.75,L,Supreme,The Prosciutto and Arugula Pizza
40,43,null,null,14,660,709.5,M,Supreme,The Prosciutto and Arugula Pizza
25,25,null,null,15,300,300,S,Veggie,The Mediterranean Pizza
22,22,null,null,11,324.5,324.5,M,Veggie,The Four Cheese Pizza
13,13,null,null,14,214.5,214.5,M,Supreme,The Soppressata Pizza
21,21,null,null,22,346.5,346.5,M,Supreme,The Prosciutto and Arugula Pizza
14,14,null,null,15,287,287,L,Classic,The Greek Pizza
4,4,null,null,22,84,84,L,Veggie,The Italian Vegetables Pizza
1,1,null,null,23,16.5,16.5,M,Supreme,The Spinach Supreme Pizza
66,68,null,null,16,808.5,833,S,Supreme,The Sicilian Pizza
14,14,null,null,21,224,224,M,Veggie,The Green Garden Pizza
33,33,null,null,14,544.5,544.5,M,Supreme,The Pepper Salami Pizza
44,45,null,null,14,528,540,S,Veggie,The Green Garden Pizza
30,30,null,null,19,480,480,M,Veggie,The Green Garden Pizza
22,22,null,null,22,231,231,S,Classic,The Hawaiian Pizza
30,30,null,null,21,615,615,L,Classic,The Italian Capocollo Pizza
1,1,null,null,23,16.5,16.5,M,Supreme,The Pepper Salami Pizza
92,94,null,null,16,966,987,S,Classic,The Hawaiian Pizza
102,104,null,null,16,1887,1924,L,Veggie,The Five Cheese Pizza
53,54,null,null,15,636,648,S,Veggie,The Green Garden Pizza
7,7,null,null,22,112,112,M,Classic,The Greek Pizza
9,9,null,null,22,112.5,112.5,S,Supreme,The Soppressata Pizza
12,12,null,null,22,249,249,L,Supreme,The Soppressata Pizza
54,54,null,null,19,648,648,S,Veggie,The Green Garden Pizza
72,73,null,null,12,1170,1186.25,M,Supreme,The Calabrese Pizza
24,24,null,null,17,498,498,L,Chicken,The Chicken Alfredo Pizza
49,49,null,null,17,1016.75,1016.75,L,Supreme,The Prosciutto and Arugula Pizza
23,24,null,null,14,368,384,M,Classic,The Napolitana Pizza
11,11,null,null,11,132,132,S,Veggie,The Mexicana Pizza
13,13,null,null,21,269.75,269.75,L,Veggie,The Spinach Pesto Pizza
41,42,null,null,20,604.75,619.5,M,Veggie,The Four Cheese Pizza
8,8,null,null,18,162,162,L,Veggie,The Green Garden Pizza
